rosbagTimestamp,iTOW,version,numSvs,reserved0,sv,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags
1605260738130681844,467156100,1,10,"[0, 0]",,0,3,27,59,99,42,2335,0,19,27,32,260,-29,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,29,61,53,56,6431,6,5,34,59,264,25,6431,6,21,29,27,330,67,6431,6,255,23,-91,0,0,3
1605260740135955781,467158100,1,10,"[0, 0]",,0,3,27,59,99,39,2335,0,19,27,32,260,-28,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,29,61,53,42,6431,6,5,34,59,264,25,6431,6,21,29,27,330,-7,6431,6,255,23,-91,0,0,3
1605260742133538659,467160100,1,11,"[0, 0]",,0,3,27,59,99,26,2335,0,19,27,32,260,-31,2335,0,22,0,36,105,0,4624,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,8,6431,6,5,34,59,264,20,6431,6,21,29,27,330,-13,6431,6,255,23,-91,0,0,3
1605260744135934698,467162100,1,12,"[0, 0]",,0,3,27,59,99,22,2335,0,19,27,32,260,-9,2335,0,22,22,36,105,0,4627,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,15,6431,6,5,34,59,264,19,6431,6,6,0,2,253,0,4624,6,21,29,27,330,-5,6431,6,255,23,-91,0,0,3
1605260746133901797,467164100,1,12,"[0, 0]",,0,3,27,59,99,33,2335,0,19,27,32,260,-17,2332,0,22,21,36,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,42,6428,6,5,34,59,264,20,6431,6,6,0,2,253,0,4624,6,21,29,27,330,17,6431,6,255,22,-91,0,0,3
1605260748134976788,467166100,1,12,"[0, 0]",,0,3,27,59,99,18,2335,0,19,27,32,260,-3,2334,0,22,21,36,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,18,6430,6,5,34,59,264,17,6431,6,6,0,2,253,0,4624,6,21,29,27,330,54,6431,6,255,23,-91,0,0,3
1605260750134512315,467168100,1,12,"[0, 0]",,0,3,27,59,99,34,2335,0,19,27,32,260,5,2334,0,22,22,36,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,26,6430,6,5,34,59,264,14,6431,6,6,0,2,253,0,4624,6,21,29,27,330,33,6431,6,255,23,-91,0,0,3
1605260752136026152,467170100,1,12,"[0, 0]",,0,3,27,59,99,28,2335,0,19,27,32,260,-8,2334,0,22,22,36,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,3,6430,6,5,34,59,264,13,6431,6,6,0,2,253,0,4624,6,21,29,27,330,31,6431,6,255,22,-91,0,0,3
1605260754134636796,467172100,1,12,"[0, 0]",,0,3,27,59,99,5,2335,0,19,27,32,260,-35,2335,0,22,21,36,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,-37,6431,6,5,34,59,264,15,6431,6,6,0,2,253,0,4624,6,21,29,27,330,37,6431,6,255,22,-91,0,0,3
1605260756136917963,467174100,1,12,"[0, 0]",,0,3,27,59,99,23,2335,0,19,27,32,260,-34,2335,0,22,21,36,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,-5,6431,6,5,34,59,264,15,6431,6,6,0,2,253,0,4624,6,21,29,27,330,46,6431,6,255,22,-91,0,0,3
1605260758137255885,467176100,1,12,"[0, 0]",,0,3,27,59,99,13,2335,0,19,27,32,260,-33,2335,0,22,21,36,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,-13,6431,6,5,33,59,264,17,6431,6,6,0,2,253,0,4624,6,21,29,27,330,19,6431,6,255,21,-91,0,0,3
1605260760136153769,467178100,1,12,"[0, 0]",,0,3,27,59,99,14,2335,0,19,27,32,260,-3,2335,0,22,22,36,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,-29,6431,6,5,34,59,264,18,6431,6,6,0,2,253,0,4624,6,21,29,27,330,5,6431,6,255,21,-91,0,0,3
1605260762135028337,467180100,1,12,"[0, 0]",,0,3,27,59,99,8,2335,0,19,27,32,260,18,2335,0,22,21,36,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,-10,6431,6,5,33,59,264,15,6431,6,6,0,2,253,0,4624,6,21,29,27,330,4,6431,6,255,21,-91,0,0,3
1605260764133698434,467182100,1,12,"[0, 0]",,0,3,27,59,99,35,2335,0,19,27,32,260,4,2335,0,22,21,36,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,-48,6431,6,5,33,59,264,8,6431,6,6,0,2,253,0,4624,6,21,29,27,330,3,6431,6,255,21,-91,0,0,3
1605260766134603516,467184100,1,12,"[0, 0]",,0,3,27,59,99,16,2335,0,19,27,32,260,-22,2335,0,22,21,36,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,-22,6431,6,5,34,59,264,8,6431,6,6,0,2,253,0,4624,6,21,29,27,330,18,6431,6,255,20,-91,0,0,3
1605260768134721335,467186100,1,12,"[0, 0]",,0,3,27,59,99,33,2335,0,19,27,32,260,-20,2335,0,22,21,36,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,-68,6431,6,5,33,59,264,8,6431,6,6,0,2,253,0,4624,6,21,29,27,330,22,6431,6,255,22,-91,0,0,3
1605260770135399045,467188100,1,12,"[0, 0]",,0,3,27,59,100,41,2335,0,19,27,32,260,-18,2335,0,22,21,36,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,-20,6431,6,5,34,59,265,9,6431,6,6,0,2,253,0,4624,6,21,29,28,330,29,6431,6,255,21,-91,0,0,3
1605260772135924732,467190100,1,12,"[0, 0]",,0,3,27,59,100,14,2335,0,19,27,32,260,-30,2335,0,22,20,36,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,-28,6431,6,5,33,59,265,3,6431,6,6,0,2,253,0,4624,6,21,29,28,330,44,6431,6,255,21,-91,0,0,3
1605260774135084495,467192100,1,12,"[0, 0]",,0,3,27,59,100,29,2335,0,19,27,32,260,-26,2335,0,22,21,36,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,15,6431,6,5,33,59,265,2,6431,6,6,0,2,253,0,4624,6,21,29,28,330,11,6431,6,255,21,-91,0,0,3
1605260776136290246,467194100,1,12,"[0, 0]",,0,3,27,59,100,35,2335,0,19,27,32,260,-17,2335,0,22,21,36,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,-7,6431,6,5,33,59,265,3,6431,6,6,0,2,253,0,4624,6,21,29,28,330,83,6431,6,255,21,-91,0,0,3
1605260778136868418,467196100,1,13,"[0, 0]",,0,3,27,59,100,34,2335,0,19,27,32,260,-13,2335,0,22,21,36,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,-26,6431,6,5,33,59,265,2,6431,6,6,0,2,253,0,4624,6,12,0,8,356,0,4624,6,21,29,28,330,26,6431,6,255,21,-91,0,0,3
1605260780136617566,467198100,1,13,"[0, 0]",,0,3,27,59,100,27,2335,0,19,27,32,260,-36,2335,0,22,22,36,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,46,6431,6,5,33,59,265,7,6431,6,6,0,2,253,0,4624,6,12,0,8,356,0,4624,6,21,29,28,329,27,6431,6,255,20,-91,0,0,3
1605260782138251038,467200100,1,14,"[0, 0]",,0,3,27,59,100,52,2335,0,19,27,32,260,-10,2335,0,22,22,35,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,29,61,53,-38,6431,6,5,33,59,265,7,6431,6,6,0,2,253,0,4624,6,12,0,8,356,0,4624,6,13,0,28,44,0,4624,6,21,29,28,329,26,6431,6,255,20,-91,0,0,3
1605260784138366934,467202100,1,14,"[0, 0]",,0,3,27,59,100,30,2335,0,19,27,32,260,22,2335,0,22,21,35,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,-38,6431,6,5,33,59,265,9,6431,6,6,0,2,253,0,4624,6,12,0,8,356,0,4624,6,13,19,28,44,0,4627,6,21,29,28,329,-29,6431,6,255,20,-91,0,0,3
1605260786140545876,467204100,1,15,"[0, 0]",,0,3,27,59,100,26,2335,0,19,27,32,260,5,2335,0,22,21,35,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,-41,6431,6,5,33,59,265,14,6431,6,6,0,2,253,0,4624,6,12,0,8,356,0,4624,6,13,19,28,44,0,4627,6,14,0,19,101,0,4624,6,21,29,28,329,16,6431,6,255,20,-91,0,0,3
1605260788139926649,467206100,1,14,"[0, 0]",,0,3,27,59,100,34,2335,0,19,27,32,260,17,2335,0,22,21,35,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,-29,6431,6,5,33,59,265,11,6431,6,6,0,2,253,0,4624,6,12,0,8,355,0,4624,6,13,20,28,44,0,4628,6,14,20,19,101,0,4628,6,21,29,28,329,5,6431
1605260790136853867,467208100,1,14,"[0, 0]",,0,3,27,59,100,26,2335,0,19,27,32,260,-13,2335,0,22,21,35,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,-24,6431,6,5,33,59,265,16,6431,6,6,0,2,253,0,4624,6,12,0,8,355,0,4624,6,13,20,28,44,0,4628,6,14,21,19,101,0,4628,6,21,30,28,329,26,6431
1605260792138107935,467210100,1,14,"[0, 0]",,0,3,27,59,100,41,2335,0,19,27,32,260,-16,2335,0,22,20,35,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,-78,6431,6,5,33,59,265,15,6431,6,6,0,2,253,0,4624,6,12,0,8,355,0,4624,6,13,20,28,44,0,4628,6,14,20,19,101,0,4628,6,21,29,28,329,-50,6431
1605260794137800331,467212100,1,14,"[0, 0]",,0,3,27,59,100,19,2335,0,19,27,32,260,9,2335,0,22,21,35,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,29,61,53,-38,6431,6,5,33,59,265,15,6431,6,6,0,2,253,0,4624,6,12,0,8,355,0,4624,6,13,21,28,44,0,4628,6,14,21,19,101,0,4628,6,21,30,28,329,-28,6431
1605260796138172650,467214100,1,14,"[0, 0]",,0,3,27,59,100,21,2335,0,19,27,32,260,7,2335,0,22,22,35,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,-1,6431,6,5,33,59,265,13,6431,6,6,0,2,253,0,4624,6,12,0,8,355,0,4624,6,13,20,28,44,0,4628,6,14,21,19,101,0,4628,6,21,29,28,329,0,6431
1605260798138262513,467216100,1,14,"[0, 0]",,0,3,27,59,100,29,2335,0,19,27,32,260,-19,2332,0,22,21,35,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,-17,6431,6,5,33,59,265,10,6431,6,6,0,2,253,0,4624,6,12,0,8,355,0,4624,6,13,20,28,44,0,4628,6,14,21,19,101,0,4628,6,21,29,28,329,3,6431
1605260800137979390,467218100,1,14,"[0, 0]",,0,3,27,59,100,36,2335,0,19,26,32,260,-8,2332,0,22,22,35,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,29,61,53,-29,6431,6,5,33,59,265,10,6431,6,6,0,2,253,0,4624,6,12,0,8,355,0,4624,6,13,20,28,44,0,4628,6,14,21,19,101,0,4628,6,21,29,28,329,45,6431
1605260802141199747,467220100,1,14,"[0, 0]",,0,3,27,59,100,12,2335,0,19,26,32,260,-18,2332,0,22,22,35,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,29,61,53,43,6431,6,5,33,59,265,12,6431,6,6,0,2,253,0,4624,6,12,0,8,355,0,4624,6,13,19,28,44,0,4628,6,14,21,19,101,0,4628,6,21,29,28,329,-7,6431
1605260804139916857,467222100,1,14,"[0, 0]",,0,3,27,59,100,17,2335,0,19,27,32,260,-16,2332,0,22,22,35,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,5,6431,6,5,33,59,265,12,6431,6,6,0,2,253,0,4624,6,12,0,8,355,0,4624,6,13,20,28,44,0,4628,6,14,22,19,101,0,4628,6,21,29,28,329,0,6431
1605260806137589102,467224100,1,14,"[0, 0]",,0,3,27,59,100,13,2335,0,19,27,32,260,-20,2332,0,22,21,35,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,13,6431,6,5,33,59,265,14,6431,6,6,0,2,253,0,4624,6,12,0,8,355,0,4624,6,13,20,28,44,0,4628,6,14,22,19,101,0,4628,6,21,29,28,329,24,6431
1605260808139926536,467226100,1,14,"[0, 0]",,0,3,27,59,100,42,2335,0,19,27,32,260,5,2334,0,22,22,35,105,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,3,0,11,67,0,4624,6,4,30,61,53,20,6431,6,5,33,59,265,14,6431,6,6,0,2,253,0,4624,6,12,0,8,355,0,4624,6,13,19,28,44,0,4628,6,14,22,19,101,0,4628,6,21,29,28,329,-16,6431
